2037	yucoox	ワイパー拭きますか？	http://twitter.com/yucoox	(^ｰ^) これで駄目だったら諦めます。自分に合うダイエット食材を見つける為に買いました。  http://t.co/hwcm0ZbP
2038	ASKA__second	和佐周治	http://twitter.com/ASKA__second	【ひと言 英会話】　　　Ｉ　need　to　tell　you　something．（言いたいことがあります）
2039	ameyanda725	kie	http://twitter.com/ameyanda725	@hachoori1114 みてみてみて♡ロケ地めぐり、一軒目きたどー＼(^o^)／まだ一軒目やけどめっちゃ楽しいw
2040	kakurennbo	かろこ	http://twitter.com/kakurennbo	もうきもおたとかねとうよとかどうでもよくて、いみわかんないひとはいみわかんない。
2041	KFC_223	かめHR＋ベム映画化祈願＠KFC	http://twitter.com/KFC_223	キモチよさげなかめ http://t.co/3fOkBL0S http://t.co/M8HUI6p6
2042	masatyu923	まさちゅ	http://twitter.com/masatyu923	ああああああああああああああああああああああああああああああああ!！！！！！！！！！！！！！！！！！
2043	kurerape	kurerape	http://twitter.com/kurerape	アフィリ商品ブログ記事化・アマゾン+もしも ダブルMセット http://t.co/XGXc6vf1
2044	nuitasu	asapon	http://twitter.com/nuitasu	逃げたインコが見つかった。Twitterすげ～。 http://t.co/KzUdLYAu　ちょっとホロっときちゃったじゃないか・・・
2045	ichita_y	山本一太	http://twitter.com/ichita_y	本日の外交・国防合同部会での発言の食い違い。これには、驚きました。RT @o_sori 即時入った米軍情報を防衛省は官邸に「送った」と言い、官邸は「受けていない」と。プライムニュースで中谷・元防衛大臣に聞きます。
2046	dycroft	TaKa	http://twitter.com/dycroft	I'm at 高津郵便局 (高津支店) (川崎市高津区, 神奈川県) http://t.co/qNUAzbcM
2047	miduki2108	みづき	http://twitter.com/miduki2108	【定期】視聴中⇒ゴーバス/スケダン/ZETMANギルクラ/EVOL/ファイブレ/いぬぼく/フォーゼ/平清盛/三国志/緋色/宇宙兄弟/Ω/君僕2/しろくまカフェ/これゾンOTD/戦コレ/TFプライム/ﾅﾃﾞｨｱ/
2048	snzkmyb	千咲 京雅@4/22鬼子母神！！	http://twitter.com/snzkmyb	【定期】BOTと戯れてるサブ垢です。こちらもフォローしてくださると嬉しいです。［@snzkmyBot］
2049	cinnamonbird11	Mori	http://twitter.com/cinnamonbird11	結局20分くらいで300mしか泳げなくて心臓がバクバクしてこりゃ深海から釣り上げられたアンコウのよーに口から何かでるかもしれんと思ったというジム初日感想。
2050	about_fx1	ネットでgogogo！！	http://twitter.com/about_fx1	得するサイト無料だよ！！げん玉内にある広告をクリックするだけでポイントが貯まよ！　http://t.co/Y3H05XeQ
2051	YumiSora	ユミソラ@3/31新曲「decide」	http://twitter.com/YumiSora	結局面倒みなきゃいけないなら、更新作業も発注してもらった方がクオリティも管理も安全なんだよなぁ。「自分で更新します」ってきちんと更新してるお客さんすんごい少ないんだもの…
2052	urur4211	ur	http://twitter.com/urur4211	唯斗さんとは離婚です。
2053	redbuddybot	ニックbot	http://twitter.com/redbuddybot	リュウジには分かってるみたいだぞ？なぁ、ヒロム。あのセンターが転送される前にも、一度似たような事あったろ？憶えてるか？近くの池で遊んでた時、たまたま見学に来てたリュウジが通りかかってさ
2054	taro_dragons3	森　太郎	http://twitter.com/taro_dragons3	@pozumi1 @three_star @omu_mio 選抜なんかｗｗ 僕は戦力になりませーん笑
2055	aiwabiz12	投資アナリスト	http://twitter.com/aiwabiz12	【FX自動売買ソフトシステム「Gem-Trade」】無料提供中! あなたは、お金をかけて購入したFX自動売買ソフトに満足ですか ? 「Gem-Trade」は稼げます !   【PR】http://t.co/JjTFi2Dz ゲムトレード(完全無料)
2056	littlepolish1	リトルポリッシュ	http://twitter.com/littlepolish1	ブログ更新＆大きめ画像がアップできる設定へ変更しました。 http://t.co/Izw2xu2P
2057	sennri1979521	§せんりゅ§	http://twitter.com/sennri1979521	@kei_boy18 突然フォローしたりしてごめんなさい(｡･ω･｡)(汗)もしよかったら各地の美味しいお店とか最近、探しているのでよかったら好き、嫌いはないのでお勧めのお店とか教えてくれませんか(*ﾟ∇ﾟ*)気軽にフォローして絡んでもらえたら嬉しいです♪
2058	veteRAm6	ANDY	http://twitter.com/veteRAm6	@mame_mameko まさかつべにあると思わなくてさｗ　十年ぶりくらいに見たけどやっぱ破壊力はんぱないなぁと思って。目覚めるやろ？ｗｗ
2059	Rescue_bot	レスキュー	http://twitter.com/Rescue_bot	よかったわー、もしフリーズをやっつけちゃったらどうしようかと思ったわ！だってかわいそうですもの（´・ｖ・`）
2060	mayupanda	まゆぱんだ	http://twitter.com/mayupanda	@TakeponFX 質問者も業者くさいですね。フジTVと韓国とパイプカットの安い病院とかの質問や回答だし。
2061	hi_ka02	瀬良垣ひか	http://twitter.com/hi_ka02	@kirschtorte いちご肌？ナニソレ可愛い。赤みと毛穴ってことかね？
2062	shohei_________	和田翔平	http://twitter.com/shohei_________	@shohei_________ @okattiokatti @arisappe0528 @saori_0818 ハッピー( ´ ▽ ` )ﾉ
2063	shibatajun	柴田淳	http://twitter.com/shibatajun	ついったーしてて思い出したのですが、イベントで、ツイッターの○○ですと当たり前のように言ってきた男性が多かったです。でも沢山のフォロワー数、暗号のようなアルファベットのアカウント、コロコロ変わるアイコン、覚えられません。常に誰だから答えるではなく、書き込みに対して答えてるのみです
2064	Fujichild	富士チャイルドアカデミー	http://twitter.com/Fujichild	富士チャイルドアカデミーの教室の様子をお伝えする「富士チャイ日誌」http://t.co/vQmctZgm　校長がトコトコ学校訪問を行ったり、教室での楽しい授業をお伝えします。こちらもぜひチェックしてくださいね。
2065	shikizenya	shikizenya	http://twitter.com/shikizenya	◆iHForexの利点：高度なチャートとテクニカルインディケータへのアクセス◆http://t.co/SfzzG7TK
2066	mjry_fam	mjry_fam	http://twitter.com/mjry_fam	５５日間で１００００万フォロワー激増させる驚異のモンスターツール ⇒ http://t.co/M8WPjB0R
2067	rkrn_copy_paste	コピ忍bot	http://twitter.com/rkrn_copy_paste	仙蔵：一年生の頃、クラスで怖がられていた文次郎が  授業中に爆睡してて、先生に起こされた瞬間  まだ眠いよ母上と言って、次の日から授業にこなくなったことはある
2068	seravee_bot	セラヴィー	http://twitter.com/seravee_bot	@bot_chacha 「どろしーったらセラヴィーと喧嘩して、その腹いせにうらら学園の校舎を５回も破壊したのよね」
2069	mltokky	とっきゃー＠就活頑張らなな！	http://twitter.com/mltokky	【定期宣伝】ザ・インタビューズに登録してます！ ぜひどんどん質問してください♪ 出来る限りお答えできると思うので。 http://t.co/uU538Oz7
2070	dreamxbird_ame	雨	http://twitter.com/dreamxbird_ame	おお、そうなんですね！URLもありがとうです(･^ρ^*)RT @thelomeg: dreamxbird_ame 九州男+ゲストだそうですよー http://t.co/97fWQ1DR
2071	nhk_shutoken	NHK@首都圏	http://twitter.com/nhk_shutoken	【ニュース】濁った水が出る恐れがあるのは、ＪＲ八王子駅がある八王子市の中心部より西側の一部地域のおよそ８５００世帯です。詳しい町名は廿里町、長房町、弐分方町、川町、大楽寺町、横川町上壱分方町、城山手１丁目と２丁目、元八王子町の１丁目から３丁目です。 #nhk
2072	arc_cos_k	相手LPに３００ダメージを与える雷鳴P	http://twitter.com/arc_cos_k	そういうの経験すると歌詞に文句しか書けなくなるから雷鳴アンプリファなんて物が出来た RT @spiral_h: いじめ、迫害、ハブられ、裏切り、絶望、炎上、使い捨てetcetc経験したからこそ愛とか友情とか幸せとか鼻で笑ってやる
2073	ladybug7xx	あやねーしょんグミ	http://twitter.com/ladybug7xx	@LittleShoebill アニソンディスコおーみちゃんまじですか...!!ほわぁぁ...まっくん...まっくんと聞いて湧いてきました...(病気
2074	nasupo2nd	なすぽ二世	http://twitter.com/nasupo2nd	【生放送】雑談しながらGT5ドリフト練習枠 を開始しました。 http://t.co/SVHK2QzN #lv89104982
2075	gaijin_no_honne	外人の本音	http://twitter.com/gaijin_no_honne	FB　も宜しくお願いします。　http://t.co/DvIOaa5X　
2076	oytk4519	ゆい@俺はまだ土砂降りだよー！	http://twitter.com/oytk4519	ここめっちゃ好き(*´∇｀*)笑 ( @inofuji_ayaka ヒルナンデス！ http://t.co/9SSJQXYh )
2077	ffkkdddd	フクダーダ	http://twitter.com/ffkkdddd	もう…駄目かもしれんね（俺が　RT @bobobo_boi: ゴイスー　マジ　ゴイスー　RT @hijituka: モバマスの新アイドルがバスト105…だと…！？ http://t.co/ydrbswCa
2078	dc_watch	デジカメWatch	http://twitter.com/dc_watch	ジャパンホビーツール、ニコン「COOLPIX P310」用貼り革キット  http://t.co/YesnsmA5
2079	Yorihime_bot	綿月 依姫（bot）	http://twitter.com/Yorihime_bot	@tokuseigold ありがと。…え？私はどう思ってるかって？そ、そんな事どうでもいいじゃない！
2080	kaimonosuki	買い物好き (買い物情報共有)	http://twitter.com/kaimonosuki	FREE'S SHOP Dhyana ×　FREE`S別注￥23,100（税込） SELECSONIC http://t.co/vzPWykl0 Dhyana×FREE`S別注　これからのシーズンにぴったりのウエッジソール♪アンクルストラップもついているから履き心地も◎。
2081	Japan_TFB	#TeamFollowBack	http://twitter.com/Japan_TFB	【ＲＥＴＷＥＥＴ】#TEAMFOLLOWBACK #TEAMFOLLOWWACK #500ADAY #FOLLOWNGAIN #IFOLLOWALL #MUSTFOLLOW #INSTANTFOLLOW #BEST #SHOUTOUT ✈ @MustFollowJp
2082	tokita_bot	スキマスイッチ　常田真太郎bot	http://twitter.com/tokita_bot	いいアイディアを出されると普通に悔しいですからね。悔しいけど、「いいな」って言う。逆に、良くない時は「良くない」って言い合うし。（『オリ★スタ』2009）
2083	GA_Surrealisme	セイクリッドテイカー@ｼｭﾙﾚｱﾘｽﾑ	http://twitter.com/GA_Surrealisme	ライブ 了解 ルート レベッカ ローファー  #らりるれろって打って出てきた文字で性格が分かる
2084	hiho0o	おかほ	http://twitter.com/hiho0o	乗ってる電車の車掌さんがカンペを見ながら社内アナウンスしてて初々しさにきときめいたから今日はいい日
2085	izaya_oriharra	折原臨也	http://twitter.com/izaya_oriharra	カゲロウデイズって歌聴いてくださいって言われて聞いてみたけど、あれどちらかがどちらかの為を思ったら死ぬってことなのかな？だったらお互いを思ってお互い一緒にトラックに突っ込むか上からなんか降ってきて一緒に潰れて死ぬかすれば未来は変わるんじゃないのかね。
2086	bokkoimonmon	テストに包囲されたかぎろい@Ya-Do	http://twitter.com/bokkoimonmon	【定期】フリーダムにパンダヒーロー踊ってみた【Ya-Do】  http://t.co/PdxlpaKX
2087	kyou_ten_bot	京介×天馬	http://twitter.com/kyou_ten_bot	天「もう眠い…zzz」京「寝たか…はぁ…仕方ない…」(おんぶ)天(起きたらなんか凄い嬉しいことになってる…!?///)
2088	egacchie	えがつんa.k.a.HANA	http://twitter.com/egacchie	女だと思ってなめられてるってのもあんだろうな～。「女なんかちょっと嫌がらせすりゃあすぐに黙る」的な。メンタル強いのは実は女のほうなんだけどね。生物学的に。
2089	hayama_go	羽山　豪	http://twitter.com/hayama_go	A new favorite: inmyheart. by @Mickeynesta http://t.co/DeJqNP8a on #SoundCloud
2090	croy_354	黒戸屋（くろどや）*雨女	http://twitter.com/croy_354	会社のためにただでイラスト描いてくれる便利な絵描き屋さんにジョブチェンジしそうだったので全力回避
2091	ano_73	あのん。	http://twitter.com/ano_73	【定期】薄桜鬼は沖田さん、風間さん好きーですｗｗでも沖千と絡む薫も好き(*´∀｀)風間夫婦に絡むお千ちゃんとかも好きｗてか千鶴がかわいすぎる(/ω＼)とにかくみんな大好きだ(爆)とりあえず薄桜鬼好きな方はフォロしてくださるとうれしいです！同じ趣向な方ならリフォしますよ～
2092	petting_noguso	ペッティング野糞	http://twitter.com/petting_noguso	@mamamamayuca えー！そうだったんですか。じゅりんの命日に…それは涙腺に大ﾀﾞﾒｰｼﾞ！
